c13786f5|9|1336318978|30b5b54d|1|2.5|6|1|1|0|0|86400|59702|22|1336318978
c13786f5|9|1342402806|3100f971|5|2.5|1|12|0|1|12|3628800|3671792|1|1351647606
c13786f5|9|1337120694|34cbfa17|5|2.65|1|10|0|1|10|1296000|1811047|1590|1342131894
c13786f5|9|1354770202|34d5743b|1|2.5|11|0|0|11|0|0|0|1|1354770202
c13786f5|9|1338501104|3b0453ab|5|2.77|1|11|0|1|11|2160000|2342997|1|1344635504
c13786f5|9|1336259244|3b85d121|1|2.5|6|0|0|6|0|0|1561|1|1336259244
c13786f5|9|1338125975|3d7a8920|5|2.63|1|12|0|1|12|1900800|1967834|2|1343223575
c13786f5|9|1339943344|3fc63972|5|3.17|2|16|1|1|2|518400|585707|1|1341584944
c13786f5|9|1334865510|41215f90|5|2.16|1|13|0|1|13|604800|24796|1|1335556710
c13786f5|9|1336318987|48390db2|1|2.5|5|1|1|0|0|86400|59722|3|1336318987
c13786f5|9|1341492244|4d8ee55a|5|3.03|1|17|0|1|17|4233600|4371423|1|1354797844
c13786f5|9|1338125979|4f2efab2|5|2.56|1|12|0|1|12|1987200|1967885|1|1342964379
c13786f5|9|1338501135|5053cf62|5|3.14|1|18|0|1|18|2332800|2343023|1|1345585935
c13786f5|9|1339159740|57200f6b|5|2.63|1|12|0|1|12|2851200|2829308|1|1346935740
c13786f5|9|1338125983|59d0cc83|5|2.61|1|10|0|1|10|2160000|2249301|1|1343828383
c13786f5|9|1336318983|5aa2595a|1|2.5|6|1|1|0|0|86400|59713|3|1336318983
c13786f5|9|1337120876|5aedd78c|5|2.57|1|5|0|1|5|1728000|1893759|1|1341959276
c13786f5|9|1341787197|5ca7ee44|5|2.79|1|9|0|1|9|4579200|4595260|1|1354228797
c13786f5|9|1338990387|5ce6304f|5|2.69|1|11|0|1|11|1641600|1705081|1|1343655987
c13786f5|9|1336158133|646bac5b|5|2.6|1|14|0|1|14|864000|1041566|1|1338922933
c13786f5|9|1338990395|65b0f4ef|5|2.7|1|4|0|1|4|2505600|2500365|1|1345988795
c13786f5|9|1338501093|6a1c9157|5|2.63|1|12|0|1|12|2073600|2342955|1|1344203493
c13786f5|9|1336259242|6d3bab9e|1|2.5|6|0|0|6|0|0|613|948|1336259242
c13786f5|9|1340843466|760ecaa9|5|2.7|1|4|0|1|4|3715200|3724370|1|1350606666
c13786f5|9|1339260825|7b2fd8ed|5|2.69|1|9|0|1|9|1987200|1975523|1|1344358425
c13786f5|9|1337949327|7d519c56|5|3.09|1|12|0|1|12|2332800|2327967|1|1345293327
c13786f5|9|1337878282|852cc262|1|1.99|5|6|3|0|0|518400|686331|3|1337878282
c13786f5|9|1338501105|8aab3ded|5|2.63|1|12|0|1|12|2160000|2342969|1|1344462705
c13786f5|9|1342822834|97266ce7|5|2.64|1|13|0|1|13|3974400|4176711|1|1353277234
c13786f5|9|1337949326|9f82a930|5|2.79|1|9|0|1|9|2073600|2072665|1|1343910926
c13786f5|9|1341492203|a787dd9b|1|1.86|8|13|7|0|0|1900800|2134541|1|1341492203
c13786f5|9|1336258291|ac234914|1|2.5|5|0|0|5|0|0|593|4|1336258291
c13786f5|9|1341787192|b14af67d|5|2.63|1|13|0|1|13|3196800|3202657|1|1350340792
c13786f5|9|1341787199|b42c0147|5|2.65|1|6|0|1|6|4579200|4666330|1|1353623999
c13786f5|9|1335399437|b5049517|5|2.63|1|13|0|1|13|518400|533929|1|1336781837
c13786f5|9|1337120859|b59fb473|5|2.67|1|8|0|1|8|1555200|1650391|1|1341181659
c13786f5|9|1336258153|b76a07bf|1|2.5|5|0|0|5|0|0|663|3|1336258153
c13786f5|9|1341492248|badec3dc|5|2.65|2|11|0|2|11|4320000|4373163|1|1352637848
c13786f5|9|1336402991|bbdb24c9|5|2.83|1|11|0|1|11|1123200|1094938|1|1339340591
c13786f5|9|1340285334|bef2ff4e|1|1.85|5|8|4|0|0|2160000|2159363|2|1340285334
c13786f5|9|1339632576|bf4a0870|5|3.23|1|14|0|1|14|2332800|2347294|2|1347149376
c13786f5|9|1337118829|bf78506e|5|1.81|5|7|2|2|3|950400|1326545|1|1339192429
c13786f5|9|1341492253|c030e796|5|2.59|1|13|0|1|13|4320000|4373166|1|1352724253
c13786f5|9|1339707619|d293f16a|5|2.9|1|13|0|1|13|3369600|3377185|1|1349816419
c13786f5|9|1340201010|d59ed630|5|3.3|1|16|0|1|16|4060800|4042821|2|1352901810
c13786f5|9|1337878539|d72841a9|5|2.83|1|14|0|1|14|2160000|2257180|1|1344358539
c13786f5|9|1341088818|d8e13907|5|2.83|1|14|0|1|14|3974400|3968118|2|1352580018
c13786f5|9|1337120858|ddaa2f3b|5|2.65|2|11|0|2|11|1555200|1557915|1|1340922458
c13786f5|9|1339260824|dff32b8c|5|2.79|1|9|0|1|9|1987200|1975524|1|1344963224
c13786f5|9|1340632480|f2b83227|5|2.73|1|14|0|1|14|3542400|3513391|1|1350309280
c13786f5|9|1336403000|f2caa9f7|5|3.0|1|14|0|1|14|1209600|1175913|2|1339686200
c13786f5|9|1341787149|f72b9639|1|1.3|12|16|8|0|0|172800|294769|5|1341787149
c13786f5|9|1337878525|fbcb0f6d|5|2.71|1|13|0|1|13|1814400|2001861|1|1343062525
c13b7ed6|9|1276175432|01a0b621|1|2.5|6|1|1|0|0|86400|159022|11|1276175432
c13b7ed6|9|1276018925|0f508554|1|2.5|7|0|0|7|0|0|602|1|1276018925
c13b7ed6|9|1276018969|144ac314.inv.inv|1|2.5|4|0|0|4|0|0|813|2|1276018969
c13b7ed6|9|1276018961|2db1344a.inv|1|2.5|11|0|0|11|0|0|758|4|1276018961
c13b7ed6|9|1276175359|3497275e.inv|1|2.5|6|2|2|0|0|86400|158107|3|1276175359
c13b7ed6|9|1276016156|36e1ecbb|1|2.5|6|0|0|6|0|0|9309|2|1276016156
c13b7ed6|9|1276018997|7ad5fece|1|2.5|5|0|0|5|0|0|666|2|1276018997
c13b7ed6|9|1276175439|7c09d8b7|1|2.5|7|1|1|0|0|86400|158189|1|1276175439
c13b7ed6|9|1276175355|7c5c9a75|1|2.34|5|3|2|0|0|86400|159006|24|1276175355
c13b7ed6|9|1276175796|9370602a.inv|1|2.5|6|1|1|0|0|172800|159411|2|1276175796
c13b7ed6|9|1276018983|b43fe642.inv.inv|1|2.5|5|0|0|5|0|0|655|1|1276018983
c13b7ed6|9|1276175722|b8c8656f.inv|1|2.5|10|1|1|0|0|172800|156863|6|1276175722
c13b7ed6|9|1276018858|be351d94|1|2.5|10|0|0|10|0|0|767|1|1276018858
c13b7ed6|9|1276018923|c2607ac4|1|2.5|8|1|1|6|0|0|848|2|1276018923
c13b7ed6|9|1276520517|c2607ac4.inv|1|2.5|4|0|0|4|0|0|501510|2|1276520517
c13b7ed6|9|1276018295|c95fb901|1|2.5|6|0|0|6|0|0|577|2|1276018295
c13b7ed6|9|1276018932|ec07b004|1|2.34|10|2|1|8|0|0|842|1|1276018932
c13b7ed6|9|1276016166|f14a6e37.inv|1|2.5|6|0|0|6|0|0|9316|6|1276016166
c13e4eb3|9|1247086455|01811451.inv|5|2.74|4|6|2|1|3|1036800|1212293|6|1250456055
c13e4eb3|9|1246800232|03897858.inv|5|2.74|5|7|4|1|1|172800|599008|4|1247232232
c13e4eb3|9|1237339701|13619ac9.tr.1|5|2.24|7|13|5|1|3|432000|638748|4|1238635701
c13e4eb3|9|1245972287|13e1edd8.inv|5|2.64|6|7|3|1|2|432000|466431|4|1247354687
c13e4eb3|9|1244678674|2a354131.tr.1|5|2.7|4|5|3|1|2|518400|511928|3|1246320274
c13e4eb3|9|1247086537|2cd173c0|5|2.6|2|7|1|1|3|1123200|1114253|1|1249851337
c13e4eb3|9|1244840590|6924381b|1|2.44|10|4|4|0|0|86400|74114|2|1244840590
c13e4eb3|9|1245271001|693bfba0.inv|5|2.65|6|6|4|1|2|518400|504786|6|1246480601
c13e4eb3|9|1246800326|70b7ed6d.tr.1|5|2.66|2|7|1|1|3|345600|741949|5|1248528326
c13e4eb3|9|1246800626|8282962a.inv|5|2.65|7|7|4|1|2|604800|599683|4|1248355826
c13e4eb3|9|1246058395|8a67e2df.inv|5|2.4|6|6|3|1|3|864000|787467|3|1247008795
c13e4eb3|9|1236265872|9417d116|1|1.84|7|8|4|2|0|0|67|2|1236265872
c13e4eb3|9|1246800495|b2ed8d17.inv|5|2.74|4|7|3|1|2|518400|742527|3|1248614895
c13e4eb3|9|1245874234|bfe045e1|5|2.9|4|5|1|3|3|1555200|1575560|2|1250626234
c13e4eb3|9|1246800734|c3d38137|5|2.67|8|6|4|1|2|604800|926597|4|1249392734
c13e75cb|9|1243384957|6f09ccfd|1|2.5|11|0|0|11|0|0|165|2|1243384957
c13e75cb|9|1243384136|b04d0de6|1|2.5|7|0|0|7|0|0|176|2|1243384136
c13fcf1b|9|1245096717|052d796f|1|2.43|17|5|3|0|0|1296000|1274211|37|1245096717
c13fcf1b|9|1237397316|056968a9|1|2.39|5|4|3|0|0|604800|566209|180|1237397316
c13fcf1b|9|1245365134|05aad850|5|2.67|5|6|3|1|3|1555200|1542683|5|1249685134
c13fcf1b|9|1243528869|0697f5f8|1|2.28|14|10|7|0|0|432000|436543|64|1243528869
c13fcf1b|9|1245430373|069f18dc|1|2.23|14|11|6|1|0|0|82875|48|1245430373
c13fcf1b|9|1237623986|0732f439|5|2.84|2|4|1|1|2|432000|471621|2|1239092786
c13fcf1b|9|1244311498|0a11e09d|5|2.2|9|11|5|1|3|777600|782707|5|1245780298
c13fcf1b|9|1243011733|0c4c0108|1|2.43|11|4|3|1|0|0|539|24|1243011733
c13fcf1b|9|1245347732|0e859410|1|2.43|8|3|2|0|0|604800|605449|192|1245347732
c13fcf1b|9|1255808029|0f4d4bef|1|1.99|7|7|3|0|0|345600|446798|8|1255808029
c13fcf1b|9|1243285335|0f9a1530|1|2.57|15|8|8|0|0|172800|273221|33|1243285335
c13fcf1b|9|1242853493|0f9a1530.inv|5|2.97|1|4|0|1|4|3369600|4207677|10|1254949493
c13fcf1b|9|1237735010|0ff83d8d|5|2.51|7|3|1|4|2|604800|582621|4|1239203810
c13fcf1b|9|1238535705|0ffc1f7a|1|2.43|7|6|5|0|0|518400|912155|7|1238535705
c13fcf1b|9|1245701408|1056c181|1|2.32|8|6|3|0|0|518400|605580|13|1245701408
c13fcf1b|9|1242853695|11f5bd21.inv|5|2.96|1|4|0|1|4|4147200|4206909|5|1255122495
c13fcf1b|9|1245033012|16950d15|1|2.22|9|12|7|0|0|1209600|1210554|20|1245033012
c13fcf1b|9|1245159722|1a51cf70|1|2.15|12|8|5|0|0|172800|125252|78|1245159722
c13fcf1b|9|1254830993|1b580b25.inv|5|2.88|4|7|3|1|2|518400|511528|5|1256213393
c13fcf1b|9|1238734768|1eaaac6c|1|2.57|6|2|2|1|0|0|199396|12|1238734768
c13fcf1b|9|1243529086|211cb7ea|1|2.14|9|9|5|0|0|691200|676788|44|1243529086
c13fcf1b|9|1243433190|211cb7ea.inv|5|2.96|1|4|0|1|4|4838400|4786832|5|1257775590
c13fcf1b|9|1256160045|25474f85|1|2.13|9|10|7|0|0|172800|176324|11|1256160045
c13fcf1b|9|1245159544|25b596d3|5|2.38|11|8|3|1|1|172800|125277|4|1245591544
c13fcf1b|9|1245033024|26cc56f3|1|2.24|15|10|6|0|0|1209600|1210579|10|1245033024
c13fcf1b|9|1238538993|26da6e2b|1|2.43|10|5|4|0|0|604800|1139271|2971|1238538993
c13fcf1b|9|1245031871|2a0c91af|1|2.39|16|11|7|0|0|777600|811635|107|1245031871
c13fcf1b|9|1242853633|2fd7a2d0.inv|5|2.67|2|5|1|1|4|3888000|4306240|7|1254517633
c13fcf1b|9|1245701240|312800a7|1|2.29|15|9|6|0|0|518400|541813|52|1245701240
c13fcf1b|9|1243013215|3213b1d9|1|2.39|15|7|6|3|0|0|745|957|1243013215
c13fcf1b|9|1245785929|32b384d5|5|2.62|6|10|3|1|2|604800|626617|4|1247600329
c13fcf1b|9|1243352530|32b384d5.inv|5|2.96|1|4|0|1|4|4752000|4706798|5|1257694930
c13fcf1b|9|1237734940|35f22a74|1|2.42|5|5|3|0|0|518400|511236|8|1237734940
c13fcf1b|9|1245031670|38a346fc|5|2.35|5|9|3|2|2|604800|913745|5|1247018870
c13fcf1b|9|1245033142|3a1b88de|1|2.27|10|7|4|0|0|1209600|1210660|13|1245033142
c13fcf1b|9|1245701353|3ab5d21a|1|2.25|11|7|4|0|0|518400|541694|41|1245701353
c13fcf1b|9|1245419814|3ab5d21a.inv|5|2.97|3|6|1|2|3|1641600|1597371|10|1250517414
c13fcf1b|9|1245430035|3c03b618|1|2.15|30|11|8|1|0|0|81739|207|1245430035
c13fcf1b|9|1242852413|3c03b618.inv|5|2.87|1|3|0|1|3|1468800|5228292|4|1257281213
c13fcf1b|9|1245160330|3c22b050|1|2.43|10|8|4|0|0|1382400|1337811|80|1245160330
c13fcf1b|9|1242852358|3c22b050.inv|5|2.87|1|3|0|1|3|1382400|5228243|3|1257194758
c13fcf1b|9|1245096677|3ccee090|1|2.39|10|11|5|0|0|1296000|1274220|22|1245096677
c13fcf1b|9|1243286568|43725c89|1|2.57|13|3|2|4|0|0|274389|34|1243286568
c13fcf1b|9|1242852363|43725c89.inv|5|2.87|1|3|0|1|3|1382400|5117404|4|1257799563
c13fcf1b|9|1244553342|43dbb1c9|1|2.42|14|12|9|0|0|1036800|1024492|46|1244553342
c13fcf1b|9|1245700430|4472d8a6|1|2.43|12|7|5|0|0|86400|267827|38|1245700430
c13fcf1b|9|1238535773|46a74400|1|2.25|7|6|4|0|0|518400|1138941|7|1238535773
c13fcf1b|9|1255808622|481edd4e|1|2.45|6|6|4|0|0|604800|796651|15|1255808622
c13fcf1b|9|1256161458|492f158b|1|2.59|6|2|2|0|0|172800|177447|3|1256161458
c13fcf1b|9|1245701392|4c43830d|1|2.14|17|13|8|0|0|518400|541618|23|1245701392
c13fcf1b|9|1243352545|4c43830d.inv|5|2.96|1|4|0|1|4|4752000|4705895|9|1257003745
c13fcf1b|9|1245339507|4eacc8c9|1|2.29|21|15|11|0|0|172800|241096|63|1245339507
c13fcf1b|9|1244121769|53630480|1|2.6|5|2|2|1|0|0|3767|11|1244121769
c13fcf1b|9|1244741825|53c31b06|1|2.29|14|10|7|0|0|86400|82965|126|1244741825
c13fcf1b|9|1243011763|54a76799|1|2.43|6|3|2|2|0|0|77695|10|1243011763
c13fcf1b|9|1255983379|553966a5|1|2.45|8|5|3|1|0|0|174375|4|1255983379
c13fcf1b|9|1244653473|56133762|1|2.6|5|4|3|0|0|172800|183031|23|1244653473
c13fcf1b|9|1244551888|573b3959|1|2.59|6|1|1|0|0|86400|80213|362|1244551888
c13fcf1b|9|1256176135|589042e8|1|2.59|10|1|1|8|0|0|247|6|1256176135
c13fcf1b|9|1243433420|58c9c723|1|2.42|16|9|7|1|0|0|884|14|1243433420
c13fcf1b|9|1243286348|58c9c723.inv|5|2.96|1|4|0|1|4|4665600|4639985|12|1256419148
c13fcf1b|9|1245096723|5ca33fb5|5|2.53|7|7|3|2|3|1296000|1274279|4|1248207123
c13fcf1b|9|1237623982|60a20be2|5|2.76|3|4|1|2|2|432000|471622|5|1239265582
c13fcf1b|9|1245030957|64e73a8e|1|2.46|5|4|3|0|0|518400|720307|201|1245030957
c13fcf1b|9|1255983598|65024dc5|1|2.27|9|6|4|1|0|0|177280|12|1255983598
c13fcf1b|9|1243012092|65093f89|1|2.24|6|6|3|2|0|0|77696|10|1243012092
c13fcf1b|9|1238734730|6d9607e4|1|2.57|7|3|3|1|0|0|199341|11|1238734730
c13fcf1b|9|1242933504|72214a07|1|2.34|7|9|4|1|0|0|80721|8|1242933504
c13fcf1b|9|1245365128|72a90f5e|5|2.48|13|11|6|2|3|1555200|1542680|3|1249339528
c13fcf1b|9|1256176118|72fa4fca|1|2.59|10|1|1|8|0|0|238|4|1256176118
c13fcf1b|9|1255983630|747f9872|1|2.44|8|5|4|1|0|0|174902|4|1255983630
c13fcf1b|9|1245159535|7653f261|1|2.57|16|8|6|0|0|172800|124906|111|1245159535
c13fcf1b|9|1242853575|7653f261.inv|5|2.87|1|3|0|1|3|3542400|4317772|8|1255467975
c13fcf1b|9|1243432899|7d231b39|1|2.43|18|7|6|0|0|172800|144844|383|1243432899
c13fcf1b|9|1245348465|7d2e2e1d|1|2.43|7|7|4|0|0|1296000|1312517|22|1245348465
c13fcf1b|9|1242933667|7e5dd1f9|1|2.41|7|3|2|1|0|0|4398366|9|1242933667
c13fcf1b|9|1238734541|7e6c0405.inv|1|2.26|9|7|5|1|0|0|198866|7|1238734541
c13fcf1b|9|1245030190|8290975a|5|2.51|4|10|3|1|2|432000|477436|7|1245807790
c13fcf1b|9|1256175614|858178e3|1|2.59|7|1|1|4|0|0|41|13|1256175614
c13fcf1b|9|1238535310|8625c3ef|1|2.57|5|4|3|0|0|172800|881362|7|1238535310
c13fcf1b|9|1255531670|8e23b217.inv|5|2.98|2|5|1|1|3|1296000|1287346|4|1259419670
c13fcf1b|9|1238535301|8ea139d3|1|2.43|5|4|3|0|0|172800|880977|8|1238535301
c13fcf1b|9|1245339427|8fb3370a|1|2.35|9|8|4|0|0|172800|242434|24|1245339427
c13fcf1b|9|1245160204|8feef47b|5|2.37|14|8|4|5|3|1123200|1124276|6|1248011404
c13fcf1b|9|1243092234|90837a4c|1|2.77|4|4|2|0|0|86400|80532|32|1243092234
c13fcf1b|9|1245701056|924e7320|1|2.23|11|9|4|0|0|432000|605268|38|1245701056
c13fcf1b|9|1256047791|99324b93.inv|1|2.59|6|2|2|0|0|86400|63750|3|1256047791
c13fcf1b|9|1236466878|9d8a0718|1|2.53|8|2|2|0|0|172800|196600|17|1236466878
c13fcf1b|9|1237735005|9f704191|5|2.52|5|5|2|1|2|604800|582617|6|1239203805
c13fcf1b|9|1255984020|a027a97c|1|2.59|5|1|1|3|0|0|70|7|1255984020
c13fcf1b|9|1245032794|a3e07d4f|1|2.57|11|6|4|0|0|1036800|1210285|40|1245032794
c13fcf1b|9|1243287298|a71090cf|1|2.57|19|7|7|4|0|0|575|17|1243287298
c13fcf1b|9|1256175507|a8af3a39|1|2.59|5|1|1|3|0|0|216|5|1256175507
c13fcf1b|9|1244469751|a955c962|1|2.25|17|11|8|0|0|691200|647202|82|1244469751
c13fcf1b|9|1244658532|aa94c002|5|2.83|4|6|1|2|3|1123200|1129721|8|1247941732
c13fcf1b|9|1254099262|ab0ecbcf|1|2.59|13|6|6|3|0|0|75|14|1254099262
c13fcf1b|9|1243285301|af87e310|1|2.56|9|8|5|0|0|172800|273973|24|1243285301
c13fcf1b|9|1243529111|af87e310.inv|5|2.96|1|4|0|1|4|4924800|4883173|3|1258476311
c13fcf1b|9|1242852571|b15a9842.inv|5|2.86|1|3|0|1|3|1814400|5699891|9|1258663771
c13fcf1b|9|1245701439|b30c4531|1|2.13|15|10|5|0|0|518400|672068|17|1245701439
c13fcf1b|9|1242933657|b3e3f244|1|2.73|5|4|2|2|0|0|4198891|14|1242933657
c13fcf1b|9|1245031516|b420e44f|1|2.15|18|13|10|0|0|604800|913388|260|1245031516
c13fcf1b|9|1245096239|b44fe103|1|2.0|22|15|10|0|0|518400|544863|24|1245096239
c13fcf1b|9|1238646556|b4a8b5e8.inv|5|2.84|1|3|0|1|3|1382400|1493917|2|1242620956
c13fcf1b|9|1243528886|b5473b01|1|2.41|5|5|3|0|0|432000|435701|16|1243528886
c13fcf1b|9|1244310503|b6d3eede|1|2.76|3|6|2|0|0|518400|492787|52|1244310503
c13fcf1b|9|1245347931|bd5c93d9|1|1.86|20|14|9|0|0|691200|794937|54|1245347931
c13fcf1b|9|1243093409|bd5c93d9.inv|5|2.96|1|4|0|1|4|4406400|4359024|9|1255448609
c13fcf1b|9|1243432399|c21d96ea|1|2.57|6|5|3|0|0|172800|145404|21|1243432399
c13fcf1b|9|1245032963|c4b4d527|5|2.73|7|8|3|3|3|1123200|1210521|6|1248402563
c13fcf1b|9|1237624204|c8fd01ce.inv|1|2.42|6|4|3|0|0|604800|671115|15|1237624204
c13fcf1b|9|1244469967|cdb039cf|1|2.46|5|3|2|1|0|0|309|111|1244469967
c13fcf1b|9|1245030407|d29e3e04|1|2.46|8|4|2|0|0|518400|561859|22|1245030407
c13fcf1b|9|1238539010|d4ceef25.inv|1|2.42|9|5|4|0|0|604800|1315542|9|1238539010
c13fcf1b|9|1255363176|d52784c0|5|2.74|6|12|4|1|3|1468800|1731688|3|1260115176
c13fcf1b|9|1243093421|d54dc4d7|5|2.92|4|7|2|1|4|4492800|4446715|3|1256139821
c13fcf1b|9|1244553390|d746c7ae|1|2.27|7|7|3|0|0|1209600|1200853|31|1244553390
c13fcf1b|9|1242853274|d828b08e.inv|5|2.87|1|3|0|1|3|2764800|4317454|6|1255554074
c13fcf1b|9|1237303951|da4207ea|1|2.56|13|4|3|1|0|0|5260|33|1237303951
c13fcf1b|9|1242853754|da4207ea.inv|5|2.86|1|4|0|1|4|4233600|4207403|8|1254517754
c13fcf1b|9|1244035901|e37e67da|1|2.28|11|8|5|0|0|604800|602091|1435|1244035901
c13fcf1b|9|1238734336|e37e67da.inv|5|2.86|1|3|0|1|3|1555200|1581662|3|1243313536
c13fcf1b|9|1243285276|e52b4d4c|1|2.43|12|6|5|0|0|172800|271825|58|1243285276
c13fcf1b|9|1245160237|e6425d27|5|2.19|14|9|5|5|3|1209600|1209226|7|1247925037
c13fcf1b|9|1256161432|ec02f3ba|1|2.43|9|7|5|0|0|172800|177289|741|1256161432
c13fcf1b|9|1244033857|f26ddb96|1|2.43|9|7|4|0|0|86400|82426|69|1244033857
c13fcf1b|9|1244470776|f599f7b4|1|2.59|5|0|0|5|0|0|720|28|1244470776
c13fcf1b|9|1244553413|f9e693c1|1|2.42|28|14|12|1|0|0|715|21|1244553413
c13fcf1b|9|1243352517|f9e693c1.inv|5|2.96|1|4|0|1|4|4752000|4705874|6|1256917317
c13fcf1b|9|1242853524|fcd3e640.inv|5|2.87|1|3|0|1|3|3456000|4317701|9|1255727124
c13fcf1b|9|1245365294|fd4b886c|1|2.43|20|8|6|1|0|0|16941|18|1245365294
c13fcf1b|9|1242853284|fd4b886c.inv|5|2.97|1|4|0|1|4|2764800|4119043|8|1254603684
c141ba69|9|1260824694|146385b5|5|2.5|7|0|0|7|0|0|9|2|1260911094
c141ba69|9|1260823644|32ad6587|5|2.5|9|1|1|3|0|0|80|5|1260996444
c141ba69|9|1260824595|ab92b3aa|5|2.5|8|1|1|3|0|0|132|40|1260997395
c141ba69|9|1260823914|ac041e37|5|2.5|10|1|1|2|0|0|9|1|1260996714
c14981fa|9|1271688327|1|5|2.46|1|8|0|1|8|1123200|99|2|1274798727
c1503aa1|9|1381766925|003da543|1|2.41|6|12|4|0|0|3283200|3258149|4|1381766925
c1503aa1|9|1382464107|00c11925|1|1.98|10|25|9|0|0|3456000|3428813|174|1382464107
c1503aa1|9|1382228119|0119a349|1|2.19|20|30|14|0|0|2678400|2682476|24|1382228119
c1503aa1|9|1381447210|014a4385|1|2.4|5|12|4|0|0|950400|959653|42|1381447210
c1503aa1|9|1373662362|016e0a1b|1|1.88|14|34|11|0|0|604800|605933|12|1373662362
c1503aa1|9|1367087642|01c8b89c|5|2.52|1|4|0|1|4|2073600|2075083|3|1372530842
c1503aa1|9|1379807798|01e4b744|1|1.85|5|13|4|0|0|2419200|2418034|26|1379807798
c1503aa1|9|1382559384|02020b36|1|2.4|8|14|6|0|0|4060800|4050558|11|1382559384
c1503aa1|9|1370735726|0229427a|1|1.47|15|42|12|0|0|1296000|1297575|7|1370735726
c1503aa1|9|1373066298|0233f9f1|1|1.87|11|26|10|0|0|1555200|1558438|13|1373066298
c1503aa1|9|1380835345|03378f7a|1|2.55|5|9|3|0|0|4060800|4050848|20|1380835345
c1503aa1|9|1380670498|0340e4ba|1|2.01|16|38|13|0|0|3628800|3619870|14|1380670498
c1503aa1|9|1383013633|0414f4af|1|2.55|5|11|3|1|0|0|593|11|1383013633
c1503aa1|9|1381331375|04dee648|1|1.3|5|22|5|0|0|1728000|1728226|5|1381331375
c1503aa1|9|1373510694|04fcfc1f|1|2.55|5|6|3|0|0|518400|531147|18|1373510694
c1503aa1|9|1383445664|0529bde0|1|2.4|5|11|4|0|0|2505600|2515473|5|1383445664
c1503aa1|9|1374101274|053eceb4|1|2.55|5|5|3|0|0|604800|595704|16|1374101274
c1503aa1|9|1383274389|055cb82f|1|2.55|6|14|5|0|0|3715200|3737507|36|1383274389
c1503aa1|9|1382065024|05653f76|1|2.4|6|11|5|0|0|1036800|1062503|4|1382065024
c1503aa1|9|1372806479|05aec3cf|1|2.15|16|30|13|0|0|3024000|3014645|43|1372806479
c1503aa1|9|1383497164|05d24bbd|1|2.55|8|14|6|0|0|3110400|3081284|34|1383497164
c1503aa1|9|1382537631|06505ad1|1|1.3|10|36|9|0|0|432000|390788|7|1382537631
c1503aa1|9|1378045712|069c69a2|1|1.92|12|27|9|0|0|2764800|2730566|11|1378045712
c1503aa1|9|1382323471|06d5c689|1|2.09|5|16|5|0|0|1296000|1326739|7|1382323471
c1503aa1|9|1380841847|079b9a63|1|2.4|6|13|6|0|0|1296000|1294690|12|1380841847
c1503aa1|9|1377133144|07b1a1c2|1|2.12|9|19|7|0|0|3888000|3910440|6|1377133144
c1503aa1|9|1383656912|080265f9|1|1.8|22|52|16|0|0|1296000|1248528|13|1383656912
c1503aa1|9|1379109779|0885314d|1|2.4|7|6|3|1|0|0|210|4|1379109779
c1503aa1|9|1375898380|08b99f1b|1|1.71|12|31|10|0|0|1728000|1707902|7|1375898380
c1503aa1|9|1383275229|0907bb21|1|2.4|6|7|3|1|0|0|131|5|1383275229
c1503aa1|9|1368098608|0932964a|1|1.98|5|10|4|0|0|1123200|1080214|5|1368098608
c1503aa1|9|1383888216|0935f906|1|2.06|7|7|5|0|0|604800|654649|6|1383888216
c1503aa1|9|1373588833|0a1e390e|1|1.71|5|16|5|0|0|950400|946412|5|1373588833
c1503aa1|9|1382227143|0a582672|1|2.15|22|46|17|0|0|1296000|1306401|3|1382227143
c1503aa1|9|1383705728|0ae51932|1|2.07|13|12|8|1|0|0|16406|8|1383705728
c1503aa1|9|1383189988|0b60f7f3|1|2.55|8|14|6|0|0|950400|980984|30|1383189988
c1503aa1|9|1374008735|0b7c8e44|1|2.4|8|7|4|0|0|604800|587602|4|1374008735
c1503aa1|9|1383707049|0ba382ba|1|2.55|6|9|4|0|0|1382400|1427876|18|1383707049
c1503aa1|9|1381457392|0cb527a6|1|2.4|7|17|7|0|0|604800|615849|3|1381457392
c1503aa1|9|1382886251|0cf47213|1|2.55|5|9|3|0|0|1296000|1264543|614|1382886251
c1503aa1|9|1382324671|0d8699a1.inv|1|2.5|11|25|8|0|0|1123200|1138157|10|1382324671
c1503aa1|9|1361024097|0e1e9cc6|1|2.69|5|8|4|0|0|1814400|1801492|5|1361024097
c1503aa1|9|1370905431|0e311192|1|2.4|7|3|3|0|0|172800|183422|4|1370905431
c1503aa1|9|1381889116|0e4d63d1|1|2.4|6|9|4|1|0|0|18684|9|1381889116
c1503aa1|9|1371780649|0e5e4b07|5|2.9|1|4|0|1|4|3283200|3288273|6|1381543849
c1503aa1|9|1366599136|0e6f37cf|1|1.73|6|16|5|0|0|1728000|1732107|8|1366599136
c1503aa1|9|1377826025|0e9664a1|5|2.95|1|4|0|1|4|4924800|4929206|10|1392686825
c1503aa1|9|1383446150|0ed88520|1|2.01|19|45|17|0|0|5270400|5277819|7|1383446150
c1503aa1|9|1383531957|0f421399|1|2.4|14|10|7|0|0|518400|546731|6|1383531957
c1503aa1|9|1376075987|0fbaf18a|1|2.49|6|16|6|0|0|1641600|2309223|6|1376075987
